#{"t_start": 1775966359.4315364, "env_id": "FetchReach-v4"}
r,l,t
-3.0,50,676.667876
-2.0,50,676.788485
0.0,50,676.898257
-4.0,50,677.007401
-2.0,50,677.117549
-2.0,50,677.232063
-2.0,50,677.345807
-2.0,50,677.457785
-2.0,50,677.569025
-1.0,50,677.679499
-2.0,50,677.790974
-4.0,50,677.908557
-3.0,50,678.020316
-3.0,50,678.140962
-2.0,50,678.259371
-1.0,50,678.369838
-2.0,50,678.486058
-2.0,50,678.600499
-3.0,50,678.710211
-3.0,50,678.819459
-3.0,50,678.942714
-2.0,50,679.053958
-3.0,50,679.166002
-2.0,50,679.278929
-3.0,50,679.388383
-3.0,50,679.498692
-2.0,50,679.615025
-3.0,50,679.733505
-4.0,50,679.844646
-3.0,50,679.96455
-2.0,50,680.074724
-2.0,50,680.185456
-2.0,50,680.295171
-1.0,50,680.405327
-2.0,50,681.689148
-1.0,50,681.800263
-2.0,50,681.910334
-2.0,50,682.02298
-1.0,50,682.131365
-1.0,50,682.24232
-1.0,50,682.357072
-3.0,50,682.466323
-1.0,50,682.577202
0.0,50,682.692633
-2.0,50,682.806279
-3.0,50,682.920391
-1.0,50,683.03183
-3.0,50,683.155591
-1.0,50,683.26528
-2.0,50,683.377135
-2.0,50,683.497452
-4.0,50,683.612633
-3.0,50,683.7231
-1.0,50,683.836802
-3.0,50,683.950572
-3.0,50,684.060674
-2.0,50,684.182477
-2.0,50,684.302842
-2.0,50,684.419647
-1.0,50,684.532301
-3.0,50,684.645975
-1.0,50,684.755572
-2.0,50,684.865903
-2.0,50,684.976761
-3.0,50,685.100785
-2.0,50,685.210963
-2.0,50,685.32523
-2.0,50,685.437072
-1.0,50,685.549378
0.0,50,685.6617
-3.0,50,685.772061
-1.0,50,685.885931
-2.0,50,685.996215
-3.0,50,686.109788
0.0,50,686.222571
-3.0,50,687.500503
-1.0,50,687.616149
-1.0,50,687.729683
-3.0,50,687.840963
0.0,50,687.953627
-1.0,50,688.063897
-3.0,50,688.176164
-2.0,50,688.286276
-2.0,50,688.398492
-3.0,50,688.521591
-2.0,50,688.635815
-4.0,50,688.745751
0.0,50,688.857615
-3.0,50,688.968484
-2.0,50,689.092669
-2.0,50,689.208937
-1.0,50,689.318929
-3.0,50,689.44047
-3.0,50,689.551245
-2.0,50,689.664295
-3.0,50,689.775868
0.0,50,689.892047
-3.0,50,690.003139
-2.0,50,690.115875
-1.0,50,690.227944
-3.0,50,690.344869
0.0,50,690.457321
-1.0,50,690.567249
-3.0,50,690.678911
-3.0,50,690.805066
-2.0,50,690.919677
-1.0,50,691.033346
-3.0,50,691.143472
-2.0,50,691.264657
-3.0,50,691.389242
-2.0,50,691.502715
-2.0,50,691.614377
0.0,50,691.724525
-3.0,50,691.839097
-1.0,50,691.954487
-2.0,50,692.065643
-2.0,50,693.338094
-3.0,50,693.448129
-2.0,50,693.566105
-4.0,50,693.676228
-2.0,50,693.788853
-1.0,50,693.906003
-2.0,50,694.017384
-2.0,50,694.128806
0.0,50,694.237929
-7.0,50,694.348971
-2.0,50,694.459217
-2.0,50,694.581297
-3.0,50,694.70177
-1.0,50,694.812866
-3.0,50,694.938682
-4.0,50,695.047088
-2.0,50,695.166689
-2.0,50,695.278175
-4.0,50,695.38866
-2.0,50,695.500813
-3.0,50,695.611851
-3.0,50,695.729484
-2.0,50,695.839357
-1.0,50,695.951535
-2.0,50,696.062608
0.0,50,696.173942
-3.0,50,696.28936
-2.0,50,696.406703
-1.0,50,696.51736
-1.0,50,696.629004
-1.0,50,696.74106
-3.0,50,696.85217
-3.0,50,696.962653
-2.0,50,697.075976
-2.0,50,697.18878
0.0,50,697.299466
-2.0,50,697.410639
-2.0,50,697.530039
-2.0,50,697.64403
-2.0,50,697.762363
-3.0,50,697.872768
-1.0,50,699.143249
-2.0,50,699.253645
-2.0,50,699.369562
-2.0,50,699.481031
-3.0,50,699.604713
-1.0,50,699.716221
-3.0,50,699.827641
0.0,50,699.939203
-2.0,50,700.529659
-4.0,50,700.640843
-3.0,50,700.75257
-3.0,50,700.86387
-2.0,50,700.976183
-6.0,50,701.088332
-2.0,50,701.199563
-4.0,50,701.308542
-3.0,50,701.417742
-3.0,50,701.52867
-5.0,50,701.638884
-2.0,50,701.750958
-3.0,50,701.863867
0.0,50,701.972944
-2.0,50,702.081611
-2.0,50,702.190959
-4.0,50,702.300678
-1.0,50,702.411929
-3.0,50,702.522019
-1.0,50,702.632085
-3.0,50,702.743026
-3.0,50,702.857742
-2.0,50,702.980538
-2.0,50,703.09375
-6.0,50,703.204056
-4.0,50,703.315159
-3.0,50,703.424845
0.0,50,703.535018
-5.0,50,703.650073
-3.0,50,703.760581
-2.0,50,703.87054
-2.0,50,703.988624
-2.0,50,704.101936
-4.0,50,705.369076
-1.0,50,705.47874
-2.0,50,705.599314
-4.0,50,705.715892
-1.0,50,705.826701
-2.0,50,705.948207
-3.0,50,706.071404
-4.0,50,706.181822
-1.0,50,706.29285
-4.0,50,706.401673
-3.0,50,706.515152
-3.0,50,706.637254
-3.0,50,706.748368
-3.0,50,706.864392
-1.0,50,706.975209
-3.0,50,707.085802
-3.0,50,707.209675
-3.0,50,707.335576
-3.0,50,707.450672
-1.0,50,707.565898
-4.0,50,707.677477
-2.0,50,707.787456
-2.0,50,707.903969
-2.0,50,708.026821
-1.0,50,708.13811
0.0,50,708.248645
-1.0,50,708.362225
-2.0,50,708.471747
-3.0,50,708.593532
-2.0,50,708.715891
-1.0,50,708.824835
-4.0,50,708.934562
-3.0,50,709.044097
-5.0,50,709.16091
-2.0,50,709.272594
-2.0,50,709.3836
-4.0,50,709.493947
-2.0,50,709.604913
-7.0,50,709.715392
-5.0,50,709.825835
-1.0,50,709.937539
-5.0,50,711.222319
-3.0,50,711.344987
-5.0,50,711.459875
-2.0,50,711.570999
-3.0,50,711.684298
-2.0,50,711.794077
-5.0,50,711.904737
-3.0,50,712.014247
-3.0,50,712.125633
-2.0,50,712.234259
-2.0,50,712.348151
-2.0,50,712.45655
0.0,50,712.565486
-2.0,50,712.68684
-3.0,50,712.800699
-3.0,50,712.912538
0.0,50,713.025971
-2.0,50,713.136595
-1.0,50,713.246058
-4.0,50,713.356247
-2.0,50,713.469468
-2.0,50,713.579563
-3.0,50,713.690287
-2.0,50,713.812841
-3.0,50,713.936033
-3.0,50,714.05062
-1.0,50,714.161251
-4.0,50,714.275994
-3.0,50,714.395868
-2.0,50,714.505268
-3.0,50,714.620262
-2.0,50,714.737857
-4.0,50,714.849532
-3.0,50,714.956759
-3.0,50,715.07589
-1.0,50,715.18501
-5.0,50,715.295013
-2.0,50,715.404268
-2.0,50,715.523498
-5.0,50,715.638077
0.0,50,715.747645
-2.0,50,717.017886
0.0,50,717.126779
-2.0,50,717.238657
-3.0,50,717.349988
-2.0,50,717.459866
-2.0,50,717.571483
-4.0,50,717.683476
-1.0,50,717.792998
0.0,50,717.905375
-2.0,50,718.018399
-2.0,50,718.127917
-3.0,50,718.238087
0.0,50,718.348928
-1.0,50,718.459486
-3.0,50,718.578778
0.0,50,718.690968
-5.0,50,718.802821
-2.0,50,718.911762
-3.0,50,719.019502
-2.0,50,719.141917
-2.0,50,719.260307
-3.0,50,719.370182
-2.0,50,719.488176
-3.0,50,719.599375
-3.0,50,719.716468
-1.0,50,719.828106
-5.0,50,719.938383
-3.0,50,720.061915
-2.0,50,720.17212
-2.0,50,720.280998
-5.0,50,720.390595
-3.0,50,720.4993
-3.0,50,720.622173
-3.0,50,720.732612
-2.0,50,720.850747
-1.0,50,720.960572
-2.0,50,721.07108
-2.0,50,721.180894
-2.0,50,721.295282
0.0,50,721.404342
-1.0,50,721.516412
-3.0,50,722.795276
-4.0,50,722.905498
-1.0,50,723.014835
-3.0,50,723.134986
-3.0,50,723.243752
-4.0,50,723.359471
-2.0,50,723.471998
-4.0,50,723.58249
-2.0,50,723.699471
-2.0,50,723.820577
-1.0,50,723.931342
-2.0,50,724.046995
-3.0,50,724.161723
-3.0,50,724.277514
-1.0,50,724.390409
-2.0,50,724.508188
-2.0,50,724.621528
-4.0,50,724.730999
-2.0,50,724.841457
-1.0,50,724.953058
-2.0,50,725.064034
-2.0,50,725.17259
-2.0,50,725.28211
-3.0,50,725.393003
-2.0,50,725.502617
-2.0,50,725.613592
-3.0,50,725.733426
-6.0,50,725.847365
-1.0,50,725.962278
-3.0,50,726.074586
-2.0,50,726.191463
-3.0,50,726.3025
-2.0,50,726.412833
-3.0,50,726.531606
0.0,50,726.640642
-1.0,50,726.750262
-3.0,50,726.861059
-2.0,50,726.972002
-3.0,50,727.085212
-1.0,50,727.197173
-2.0,50,727.317745
-2.0,50,728.598776
-2.0,50,728.709072
-5.0,50,728.821657
-2.0,50,729.429069
-1.0,50,729.539886
-4.0,50,729.648465
-3.0,50,729.758835
-3.0,50,729.873336
-1.0,50,729.985981
-3.0,50,730.106834
-3.0,50,730.223422
-3.0,50,730.333899
-1.0,50,730.444205
-4.0,50,730.553292
0.0,50,730.664747
-2.0,50,730.78742
-3.0,50,730.897743
-2.0,50,731.010335
-1.0,50,731.121654
-2.0,50,731.241853
-2.0,50,731.352033
-4.0,50,731.461485
0.0,50,731.570433
-4.0,50,731.679801
0.0,50,731.790648
-3.0,50,731.90177
-3.0,50,732.011786
-1.0,50,732.122526
-2.0,50,732.231475
-2.0,50,732.344218
-2.0,50,732.457435
-1.0,50,732.577569
-1.0,50,732.690199
-2.0,50,732.799331
-1.0,50,732.911412
-2.0,50,733.023021
-2.0,50,733.140088
-2.0,50,733.255027
-4.0,50,733.365657
-3.0,50,733.477298
-3.0,50,733.591558
-3.0,50,734.860791
0.0,50,734.970245
-1.0,50,735.08065
-2.0,50,735.20425
-3.0,50,735.314879
-2.0,50,735.433149
-4.0,50,735.554605
-1.0,50,735.670605
-2.0,50,735.788747
-1.0,50,735.901827
-3.0,50,736.013367
-3.0,50,736.133797
-2.0,50,736.245949
-1.0,50,736.355813
-2.0,50,736.465059
-1.0,50,736.575756
-1.0,50,736.686012
-2.0,50,736.796756
-2.0,50,736.905721
0.0,50,737.015705
-2.0,50,737.125269
-1.0,50,737.235093
-2.0,50,737.348739
-3.0,50,737.458577
-3.0,50,737.568763
-2.0,50,737.689528
-2.0,50,737.803124
-2.0,50,737.913126
-3.0,50,738.031151
-1.0,50,738.142341
-3.0,50,738.266334
-4.0,50,738.375888
-2.0,50,738.485891
-1.0,50,738.595883
-3.0,50,738.714089
0.0,50,738.822759
0.0,50,738.931004
0.0,50,739.041396
-3.0,50,739.151969
-2.0,50,739.263624
-1.0,50,739.375948
-3.0,50,740.646601
-2.0,50,740.756445
-2.0,50,740.870582
-3.0,50,740.985268
-2.0,50,741.096868
-2.0,50,741.210885
-5.0,50,741.323906
0.0,50,741.43556
-3.0,50,741.544792
-2.0,50,741.667663
-1.0,50,741.777181
0.0,50,741.886486
-2.0,50,741.999099
-2.0,50,742.108419
-1.0,50,742.217249
-1.0,50,742.334691
-2.0,50,742.456684
-4.0,50,742.569647
-3.0,50,742.67943
-3.0,50,742.788668
0.0,50,742.897381
0.0,50,743.008201
-3.0,50,743.122252
-3.0,50,743.24555
-3.0,50,743.367297
-3.0,50,743.478713
-2.0,50,743.596231
-2.0,50,743.707628
-2.0,50,743.826878
-3.0,50,743.94987
-3.0,50,744.060248
-1.0,50,744.169277
-2.0,50,744.281612
-2.0,50,744.391164
-2.0,50,744.501978
-3.0,50,744.614445
-3.0,50,744.724999
-4.0,50,744.836819
-2.0,50,744.952231
-2.0,50,745.070688
-4.0,50,745.182949
-4.0,50,746.453626
-3.0,50,746.563407
-2.0,50,746.672789
-3.0,50,746.782993
-3.0,50,746.899517
-3.0,50,747.008696
-3.0,50,747.119989
-6.0,50,747.231221
-2.0,50,747.340704
-4.0,50,747.449637
0.0,50,747.561989
-2.0,50,747.672965
-3.0,50,747.796488
-2.0,50,747.91834
-3.0,50,748.028852
-4.0,50,748.13772
-2.0,50,748.248572
-2.0,50,748.363782
-2.0,50,748.47279
-2.0,50,748.585965
-1.0,50,748.695478
-1.0,50,748.806773
-5.0,50,748.916714
-1.0,50,749.026033
-1.0,50,749.136401
-2.0,50,749.247368
-3.0,50,749.371246
-1.0,50,749.48125
-3.0,50,749.592437
-3.0,50,749.713959
-2.0,50,749.829471
-3.0,50,749.939208
-2.0,50,750.053892
0.0,50,750.163497
-1.0,50,750.281232
-2.0,50,750.391914
-2.0,50,750.502803
-2.0,50,750.620611
-2.0,50,750.733865
-4.0,50,750.844447
-2.0,50,752.121572
-4.0,50,752.233687
-1.0,50,752.35427
0.0,50,752.462791
-1.0,50,752.573711
-4.0,50,752.685153
-3.0,50,752.796352
-2.0,50,752.913264
0.0,50,753.023196
-2.0,50,753.132103
-2.0,50,753.242501
-1.0,50,753.362719
-3.0,50,753.471321
-3.0,50,753.581365
-2.0,50,753.695884
-3.0,50,753.804579
-3.0,50,753.92782
0.0,50,754.036873
-2.0,50,754.157275
-3.0,50,754.266844
-1.0,50,754.377744
-3.0,50,754.487212
-3.0,50,754.609523
-1.0,50,754.718539
-3.0,50,754.834085
-1.0,50,754.94421
-2.0,50,755.058566
-2.0,50,755.1688
-1.0,50,755.280767
-2.0,50,755.391114
-4.0,50,755.506734
-3.0,50,755.622501
-2.0,50,755.732197
-3.0,50,755.847762
-1.0,50,755.95772
-3.0,50,756.068133
0.0,50,756.176378
-5.0,50,756.286846
-1.0,50,756.396973
-2.0,50,756.507771
-2.0,50,757.095081
-2.0,50,758.364514
-2.0,50,758.474137
-2.0,50,758.585047
-2.0,50,758.701705
-2.0,50,758.815069
-1.0,50,758.924068
-1.0,50,759.035749
-2.0,50,759.146513
-2.0,50,759.27089
-3.0,50,759.393273
-2.0,50,759.506244
-2.0,50,759.617859
0.0,50,759.728494
-2.0,50,759.842925
-1.0,50,759.953655
-1.0,50,760.063795
-1.0,50,760.17451
-3.0,50,760.283152
-2.0,50,760.405007
-2.0,50,760.515121
-1.0,50,760.62655
-3.0,50,760.7363
-2.0,50,760.851408
-3.0,50,760.963466
0.0,50,761.07416
-2.0,50,761.195531
-2.0,50,761.314266
-2.0,50,761.422794
-3.0,50,761.531429
0.0,50,761.63952
-2.0,50,761.762513
-2.0,50,761.874476
-3.0,50,761.98356
-3.0,50,762.098617
-1.0,50,762.213075
-2.0,50,762.331098
-3.0,50,762.445385
-2.0,50,762.562604
-3.0,50,762.678327
-1.0,50,762.788385
-2.0,50,762.904869
-2.0,50,764.18022
-2.0,50,764.298139
0.0,50,764.406721
-3.0,50,764.528347
-1.0,50,764.6376
-3.0,50,764.753804
-2.0,50,764.864264
-3.0,50,764.975796
-3.0,50,765.085895
-2.0,50,765.203313
-3.0,50,765.320094
-1.0,50,765.43029
-3.0,50,765.540383
-1.0,50,765.649944
-1.0,50,765.759615
-4.0,50,765.876573
-4.0,50,765.984755
-2.0,50,766.099964
-3.0,50,766.214536
-3.0,50,766.324984
-2.0,50,766.442381
-3.0,50,766.55127
0.0,50,766.660667
-3.0,50,766.782566
-3.0,50,766.89214
-2.0,50,767.011341
-3.0,50,767.120606
-3.0,50,767.234996
-3.0,50,767.345433
-2.0,50,767.460394
-2.0,50,767.570675
-5.0,50,767.67977
-3.0,50,767.801629
-1.0,50,767.911056
-3.0,50,768.021086
-2.0,50,768.134908
-4.0,50,768.245678
-2.0,50,768.357205
-3.0,50,768.466935
-2.0,50,768.577198
-3.0,50,768.687103
-3.0,50,769.951798
-3.0,50,770.071264
-3.0,50,770.194519
-2.0,50,770.315723
-2.0,50,770.426748
-5.0,50,770.536059
-2.0,50,770.646384
-4.0,50,770.767467
-3.0,50,770.889875
-1.0,50,771.001168
-1.0,50,771.110751
-2.0,50,771.226358
-2.0,50,771.338141
-1.0,50,771.450899
-1.0,50,771.564208
-3.0,50,771.686539
-3.0,50,771.804146
-2.0,50,771.916544
-3.0,50,772.029449
-3.0,50,772.141157
-3.0,50,772.253797
-2.0,50,772.363334
-2.0,50,772.481489
-4.0,50,772.59004
-2.0,50,772.699419
-2.0,50,772.817227
-2.0,50,772.928359
-3.0,50,773.050117
-3.0,50,773.158796
-2.0,50,773.279388
-3.0,50,773.394819
-3.0,50,773.504686
-2.0,50,773.614784
-3.0,50,773.724637
-3.0,50,773.834063
-3.0,50,773.951435
-2.0,50,774.071825
-3.0,50,774.194588
-3.0,50,774.312541
-2.0,50,774.422559
-4.0,50,774.534001
-3.0,50,775.804786
-1.0,50,775.918649
-3.0,50,776.029697
0.0,50,776.138177
-3.0,50,776.253267
-2.0,50,776.363106
-1.0,50,776.47143
-3.0,50,776.588174
-2.0,50,776.70519
-3.0,50,776.816505
-1.0,50,776.926153
-2.0,50,777.0498
-2.0,50,777.160306
-2.0,50,777.281353
-3.0,50,777.401546
-3.0,50,777.523972
-2.0,50,777.638968
-3.0,50,777.760483
-3.0,50,777.887094
-1.0,50,777.995571
-3.0,50,778.105335
-4.0,50,778.219594
-3.0,50,778.328317
-2.0,50,778.442901
-1.0,50,778.553981
-1.0,50,778.664862
-2.0,50,778.774897
0.0,50,778.883695
-2.0,50,778.996602
-2.0,50,779.106474
-2.0,50,779.229368
-1.0,50,779.339977
-2.0,50,779.450411
-3.0,50,779.566613
-3.0,50,779.688964
-2.0,50,779.799598
-2.0,50,779.917536
-2.0,50,780.029357
-2.0,50,780.149995
-2.0,50,780.271338
-2.0,50,780.381628
-4.0,50,781.646282
-2.0,50,781.76604
-2.0,50,781.883628
-3.0,50,782.001417
-2.0,50,782.110992
-2.0,50,782.22508
-5.0,50,782.337003
-4.0,50,782.44853
-1.0,50,782.557833
-2.0,50,782.667194
-2.0,50,782.788113
-1.0,50,782.899032
-3.0,50,783.022679
-3.0,50,783.132653
0.0,50,783.241514
-2.0,50,783.352389
-4.0,50,783.468256
-2.0,50,783.583894
-1.0,50,783.693634
-3.0,50,783.802877
-2.0,50,783.922942
-2.0,50,784.032672
-1.0,50,784.142404
-1.0,50,784.252569
-3.0,50,784.361303
-3.0,50,784.475921
-2.0,50,784.591323
-2.0,50,784.706263
-3.0,50,784.81765
-3.0,50,784.929239
-3.0,50,785.041208
0.0,50,785.152566
-2.0,50,785.261472
-2.0,50,785.380684
-4.0,50,785.496324
-3.0,50,786.101784
0.0,50,786.213387
-2.0,50,786.334543
-2.0,50,786.444645
-2.0,50,786.56866
-2.0,50,786.679856
-2.0,50,787.95523
-4.0,50,788.064948
-1.0,50,788.178984
-3.0,50,788.292341
-1.0,50,788.402641
-2.0,50,788.511797
-1.0,50,788.634357
-3.0,50,788.744967
-2.0,50,788.862612
-3.0,50,788.972672
-4.0,50,789.083349
-2.0,50,789.19277
-1.0,50,789.301882
-2.0,50,789.415281
-5.0,50,789.533101
-4.0,50,789.643474
-5.0,50,789.754344
-3.0,50,789.865576
-3.0,50,789.985342
-3.0,50,790.095341
-2.0,50,790.209463
-1.0,50,790.319381
-2.0,50,790.439378
-3.0,50,790.554726
-2.0,50,790.663279
-2.0,50,790.773298
-3.0,50,790.893369
-3.0,50,791.005125
-2.0,50,791.114487
-3.0,50,791.225171
-4.0,50,791.340082
-3.0,50,791.454203
-3.0,50,791.564126
-2.0,50,791.676603
-3.0,50,791.792175
-2.0,50,791.901351
-3.0,50,792.012407
-3.0,50,792.123255
-3.0,50,792.232507
-4.0,50,792.340299
-3.0,50,792.449798
-1.0,50,793.717599
0.0,50,793.825871
0.0,50,793.936134
-4.0,50,794.045176
-2.0,50,794.162423
-3.0,50,794.272434
-2.0,50,794.391455
0.0,50,794.501556
-1.0,50,794.61273
-1.0,50,794.72729
-1.0,50,794.835917
-2.0,50,794.9473
-1.0,50,795.056102
-3.0,50,795.176423
-4.0,50,795.284484
-2.0,50,795.400888
-2.0,50,795.52035
-3.0,50,795.632937
-3.0,50,795.75522
-3.0,50,795.864645
-4.0,50,795.975842
-8.0,50,796.08521
-2.0,50,796.19603
-1.0,50,796.304495
-2.0,50,796.423925
-3.0,50,796.546425
-3.0,50,796.664269
-3.0,50,796.775383
-2.0,50,796.896844
-2.0,50,797.012336
-5.0,50,797.121684
-2.0,50,797.238626
-5.0,50,797.351906
-4.0,50,797.462118
-3.0,50,797.570645
-3.0,50,797.683802
0.0,50,797.795065
-2.0,50,797.919645
-4.0,50,798.02912
-2.0,50,798.137628
-3.0,50,798.248519
-5.0,50,799.514257
-2.0,50,799.624035
-3.0,50,799.732951
-3.0,50,799.841621
-3.0,50,799.967041
-2.0,50,800.089057
-2.0,50,800.207192
-1.0,50,800.317266
-3.0,50,800.434622
-1.0,50,800.544765
-2.0,50,800.658757
-2.0,50,800.770972
-1.0,50,800.880072
-3.0,50,800.998114
-2.0,50,801.108815
-2.0,50,801.220214
-3.0,50,801.329582
0.0,50,801.438635
-1.0,50,801.548123
-5.0,50,801.656317
-3.0,50,801.77704
-2.0,50,801.897586
-1.0,50,802.00852
-2.0,50,802.120771
-3.0,50,802.231224
-2.0,50,802.3563
-1.0,50,802.465563
-3.0,50,802.584567
0.0,50,802.695219
-3.0,50,802.804614
-1.0,50,802.913282
-3.0,50,803.024221
-2.0,50,803.144299
-1.0,50,803.253836
-3.0,50,803.363605
-3.0,50,803.485203
-4.0,50,803.595829
-1.0,50,803.708583
-1.0,50,803.826096
-3.0,50,803.940684
0.0,50,804.04842
-3.0,50,805.319622
-3.0,50,805.430071
-2.0,50,805.544458
-2.0,50,805.661539
-4.0,50,805.775491
-2.0,50,805.88689
-3.0,50,806.005846
-3.0,50,806.125453
-2.0,50,806.23685
-2.0,50,806.347589
-2.0,50,806.456552
-2.0,50,806.568066
-2.0,50,806.686454
-2.0,50,806.803222
-3.0,50,806.922148
-3.0,50,807.034191
-2.0,50,807.157588
-3.0,50,807.266892
0.0,50,807.376744
-1.0,50,807.48757
-2.0,50,807.600203
-2.0,50,807.71042
-1.0,50,807.822585
-1.0,50,807.931727
-1.0,50,808.041116
-4.0,50,808.155191
-4.0,50,808.267082
-3.0,50,808.376772
-6.0,50,808.485668
-2.0,50,808.596896
-2.0,50,808.708955
0.0,50,808.819472
-2.0,50,808.929029
-2.0,50,809.047029
-2.0,50,809.157512
-1.0,50,809.266542
-3.0,50,809.38964
-3.0,50,809.498627
-1.0,50,809.607985
-1.0,50,809.717803
-2.0,50,809.840662
-3.0,50,811.109337
-1.0,50,811.227428
-5.0,50,811.339848
-5.0,50,811.44855
-1.0,50,811.559645
-7.0,50,811.670589
-3.0,50,811.791601
-2.0,50,811.909069
-1.0,50,812.020228
-3.0,50,812.137325
-4.0,50,812.248091
-2.0,50,812.359555
-2.0,50,812.47971
-1.0,50,812.589407
-3.0,50,812.700372
-4.0,50,812.813639
-5.0,50,812.92349
-3.0,50,813.033917
-1.0,50,813.146865
-1.0,50,813.258013
-1.0,50,813.376206
-5.0,50,813.48818
-2.0,50,813.599866
-2.0,50,813.712471
-4.0,50,813.824535
-3.0,50,813.952169
-1.0,50,814.061873
0.0,50,814.1729
0.0,50,814.281099
-1.0,50,814.391019
-2.0,50,814.99348
-2.0,50,815.113603
-3.0,50,815.225865
0.0,50,815.335372
-5.0,50,815.444985
-6.0,50,815.554858
-2.0,50,815.665753
-4.0,50,815.775032
-1.0,50,815.890162
-1.0,50,815.999813
-2.0,50,816.108506
-1.0,50,817.368463
-6.0,50,817.478425
-3.0,50,817.588311
-3.0,50,817.70953
-5.0,50,817.820475
-5.0,50,817.932853
-2.0,50,818.0424
-3.0,50,818.152869
-2.0,50,818.2683
-1.0,50,818.377763
-7.0,50,818.500313
-4.0,50,818.609447
-2.0,50,818.723635
-3.0,50,818.832518
-3.0,50,818.949412
-2.0,50,819.059736
-3.0,50,819.17513
-2.0,50,819.285423
0.0,50,819.393908
-2.0,50,819.504592
-2.0,50,819.62401
-2.0,50,819.734444
0.0,50,819.843615
-2.0,50,819.953436
-3.0,50,820.067446
-1.0,50,820.176363
-3.0,50,820.294981
-2.0,50,820.408417
-2.0,50,820.528209
-3.0,50,820.639506
-2.0,50,820.751181
-5.0,50,820.867381
-3.0,50,820.977733
-3.0,50,821.087247
-3.0,50,821.196549
-6.0,50,821.306836
0.0,50,821.416241
-2.0,50,821.527295
-2.0,50,821.643008
-2.0,50,821.753093
-5.0,50,821.864961
-4.0,50,823.141802
-2.0,50,823.253163
-2.0,50,823.363379
-6.0,50,823.474327
-2.0,50,823.585835
-3.0,50,823.697463
-3.0,50,823.817695
-1.0,50,823.937486
-4.0,50,824.050694
-3.0,50,824.163431
-6.0,50,824.273631
-7.0,50,824.383696
-4.0,50,824.492415
-3.0,50,824.605571
-3.0,50,824.71665
-3.0,50,824.840647
-2.0,50,824.950766
-1.0,50,825.060948
-3.0,50,825.182816
-4.0,50,825.293962
-2.0,50,825.404402
-2.0,50,825.51416
-2.0,50,825.62716
-1.0,50,825.73764
-3.0,50,825.847929
-2.0,50,825.957936
-2.0,50,826.07671
-3.0,50,826.186243
0.0,50,826.29514
-3.0,50,826.413456
-1.0,50,826.527619
-2.0,50,826.648214
-2.0,50,826.761105
-4.0,50,826.870832
-1.0,50,826.9794
-4.0,50,827.090691
-2.0,50,827.199485
-2.0,50,827.313556
-4.0,50,827.421799
-2.0,50,827.543388
-2.0,50,827.654143
-3.0,50,828.946615
-4.0,50,829.057097
-3.0,50,829.165734
-2.0,50,829.278764
-3.0,50,829.390302
-4.0,50,829.499334
-1.0,50,829.609918
-1.0,50,829.718949
-6.0,50,829.829487
-2.0,50,829.949874
-1.0,50,830.059645
-3.0,50,830.175009
-2.0,50,830.296191
-2.0,50,830.413863
-1.0,50,830.528878
-3.0,50,830.638191
-8.0,50,830.74734
-3.0,50,830.867205
-2.0,50,830.977296
-1.0,50,831.092145
0.0,50,831.20343
-2.0,50,831.312547
-4.0,50,831.421819
-7.0,50,831.535103
-5.0,50,831.644664
-3.0,50,831.755515
-3.0,50,831.877714
-1.0,50,831.991611
-4.0,50,832.106235
-1.0,50,832.21482
-2.0,50,832.325187
-4.0,50,832.438018
-2.0,50,832.551066
-6.0,50,832.6629
-2.0,50,832.773587
-2.0,50,832.886258
-5.0,50,832.996863
-2.0,50,833.10575
-2.0,50,833.225727
-2.0,50,833.334621
0.0,50,833.443474
-3.0,50,834.725006
-2.0,50,834.83696
-2.0,50,834.947027
-2.0,50,835.057072
-3.0,50,835.167624
-1.0,50,835.279737
-1.0,50,835.391938
-3.0,50,835.504398
-3.0,50,835.614065
-2.0,50,835.733092
-3.0,50,835.849401
-2.0,50,835.959364
-3.0,50,836.070648
-1.0,50,836.181479
-6.0,50,836.292852
-1.0,50,836.402466
-2.0,50,836.519327
-5.0,50,836.628088
-2.0,50,836.740211
-1.0,50,836.849284
-1.0,50,836.958718
-2.0,50,837.070826
-2.0,50,837.184611
-2.0,50,837.29523
-4.0,50,837.405851
-1.0,50,837.516409
-1.0,50,837.6321
-4.0,50,837.741918
-1.0,50,837.852482
-2.0,50,837.96133
-2.0,50,838.0811
-4.0,50,838.191077
-3.0,50,838.315702
-1.0,50,838.424841
-1.0,50,838.538929
-1.0,50,838.649466
-1.0,50,838.765007
-4.0,50,838.88496
-2.0,50,838.995118
-2.0,50,839.114565
-2.0,50,839.224412
-2.0,50,840.496825
-4.0,50,840.615719
0.0,50,840.727401
-1.0,50,840.848581
-4.0,50,840.957666
-3.0,50,841.073598
-1.0,50,841.187625
-3.0,50,841.297625
-3.0,50,841.417896
-2.0,50,841.530079
-2.0,50,841.646393
-2.0,50,841.757207
-2.0,50,841.869391
-2.0,50,841.977516
-2.0,50,842.087724
-3.0,50,842.202542
-3.0,50,842.314045
0.0,50,842.432386
-3.0,50,842.541506
-3.0,50,842.652539
-2.0,50,842.780088
-3.0,50,842.907858
-3.0,50,843.020957
-1.0,50,843.131471
-2.0,50,843.254693
-4.0,50,843.859508
0.0,50,843.969925
-3.0,50,844.085046
-1.0,50,844.193483
