#{"t_start": 1775971075.9140542, "env_id": "FetchReach-v4"}
r,l,t
-2.0,50,2346.897509
-1.0,50,2347.428219
-1.0,50,2347.952342
-2.0,50,2348.480057
-1.0,50,2348.999593
-4.0,50,2349.511507
-3.0,50,2350.023482
-2.0,50,2350.529771
-2.0,50,2351.036541
-2.0,50,2351.549471
-1.0,50,2352.058697
-1.0,50,2352.570929
-3.0,50,2353.085295
-2.0,50,2353.606261
-1.0,50,2354.127772
-2.0,50,2354.658777
-1.0,50,2355.179071
-2.0,50,2355.703185
-1.0,50,2356.235961
-2.0,50,2356.773696
-1.0,50,2357.298188
-3.0,50,2357.842687
-3.0,50,2358.364405
-2.0,50,2358.885397
-2.0,50,2359.413089
-2.0,50,2359.939078
-1.0,50,2360.468282
-2.0,50,2361.021937
-2.0,50,2361.589184
-1.0,50,2362.117269
-1.0,50,2362.649396
0.0,50,2363.175724
0.0,50,2363.711081
-2.0,50,2364.245432
-1.0,50,2364.769846
-3.0,50,2365.309215
0.0,50,2365.845519
-2.0,50,2366.376894
-2.0,50,2366.907423
-3.0,50,2367.453161
-2.0,50,2367.969434
-2.0,50,2368.488721
-3.0,50,2369.008246
-3.0,50,2369.535834
-1.0,50,2370.045585
-2.0,50,2370.572221
-1.0,50,2371.087803
0.0,50,2371.621289
-1.0,50,2372.135226
-2.0,50,2372.643806
-3.0,50,2373.162621
-2.0,50,2373.680624
-2.0,50,2374.197196
-2.0,50,2374.716332
-2.0,50,2375.24734
0.0,50,2375.764968
-3.0,50,2376.290946
-2.0,50,2376.820933
-3.0,50,2377.338402
-3.0,50,2377.868794
-2.0,50,2378.386421
-1.0,50,2378.901114
-2.0,50,2379.410942
-2.0,50,2379.941193
-1.0,50,2380.450619
-2.0,50,2380.968307
-3.0,50,2381.477484
-1.0,50,2381.99527
0.0,50,2382.516454
-2.0,50,2383.050288
-3.0,50,2383.567226
-2.0,50,2384.087967
-2.0,50,2384.60902
-2.0,50,2385.121282
0.0,50,2385.63022
-2.0,50,2386.151538
-2.0,50,2386.670805
-3.0,50,2387.202676
-3.0,50,2387.764568
-2.0,50,2388.293433
-2.0,50,2388.841176
-1.0,50,2389.386835
-1.0,50,2389.920827
-3.0,50,2390.46091
-2.0,50,2390.998338
-2.0,50,2391.52665
-2.0,50,2392.042156
-1.0,50,2392.552314
-1.0,50,2393.071653
-1.0,50,2393.589072
-2.0,50,2394.108419
0.0,50,2394.624988
-3.0,50,2395.14642
-2.0,50,2395.661701
-2.0,50,2396.223702
-3.0,50,2396.748879
-2.0,50,2397.297223
-3.0,50,2397.882256
-2.0,50,2398.447845
-3.0,50,2399.004552
0.0,50,2399.54697
-1.0,50,2400.084397
0.0,50,2400.615782
-1.0,50,2401.163739
-1.0,50,2401.712195
-2.0,50,2402.267859
-2.0,50,2402.800077
-2.0,50,2403.350417
-3.0,50,2403.888644
-2.0,50,2404.43404
0.0,50,2404.963982
-3.0,50,2405.489606
-1.0,50,2406.063876
-2.0,50,2406.626002
-2.0,50,2407.172948
-2.0,50,2407.715041
-1.0,50,2408.243531
-2.0,50,2408.775406
-1.0,50,2409.301643
-2.0,50,2409.842055
-3.0,50,2410.366858
-2.0,50,2410.899123
-2.0,50,2411.439259
-1.0,50,2411.963747
-3.0,50,2412.487213
0.0,50,2413.014499
0.0,50,2413.564579
-3.0,50,2414.088613
-1.0,50,2414.619315
-2.0,50,2415.167456
-2.0,50,2415.699435
0.0,50,2416.232594
-2.0,50,2416.764017
-2.0,50,2417.295642
-3.0,50,2417.840671
-2.0,50,2418.365747
-1.0,50,2418.878226
-2.0,50,2419.921589
-3.0,50,2420.448978
-1.0,50,2420.976737
-2.0,50,2421.491246
-1.0,50,2422.002166
-1.0,50,2422.509745
-1.0,50,2423.023231
-2.0,50,2423.531323
0.0,50,2424.041321
-2.0,50,2424.560718
-1.0,50,2425.069067
-2.0,50,2425.582717
-3.0,50,2426.100821
-3.0,50,2426.625403
-3.0,50,2427.144156
-2.0,50,2427.660395
-2.0,50,2428.190496
-2.0,50,2428.705542
-1.0,50,2429.215389
-2.0,50,2429.732145
-1.0,50,2430.244809
-1.0,50,2430.759177
-2.0,50,2431.276216
-1.0,50,2431.786251
-2.0,50,2432.296259
0.0,50,2432.803846
-2.0,50,2433.31524
-1.0,50,2433.822596
0.0,50,2434.33153
-2.0,50,2434.836455
-1.0,50,2435.348099
-2.0,50,2435.86193
-2.0,50,2436.379133
-1.0,50,2436.894084
-1.0,50,2437.413024
-2.0,50,2437.929847
-1.0,50,2438.451238
-3.0,50,2438.970308
-2.0,50,2439.49223
-1.0,50,2440.009943
-3.0,50,2440.541377
-1.0,50,2441.061952
-2.0,50,2441.576872
-1.0,50,2442.096159
-1.0,50,2442.614868
-1.0,50,2443.136776
-1.0,50,2443.666612
-3.0,50,2444.195308
-2.0,50,2444.723472
-3.0,50,2445.268699
-3.0,50,2445.836189
0.0,50,2446.380778
-2.0,50,2446.906275
-1.0,50,2447.419845
-2.0,50,2447.943173
-2.0,50,2448.468307
-3.0,50,2448.990168
-1.0,50,2449.510795
-1.0,50,2450.0257
-3.0,50,2450.544503
-1.0,50,2451.06638
-2.0,50,2451.584021
-2.0,50,2452.093625
-1.0,50,2452.676095
-1.0,50,2453.219995
-2.0,50,2453.760262
-3.0,50,2454.297091
-2.0,50,2454.824002
-3.0,50,2455.371982
-1.0,50,2455.90609
-3.0,50,2456.429743
-3.0,50,2456.955482
-1.0,50,2457.493321
-2.0,50,2458.012525
-2.0,50,2458.542782
-2.0,50,2459.07394
-2.0,50,2459.638658
-1.0,50,2460.168622
-3.0,50,2460.702774
0.0,50,2461.231641
-2.0,50,2461.763423
0.0,50,2462.290103
-2.0,50,2462.824277
0.0,50,2463.369175
-3.0,50,2463.910988
-2.0,50,2464.44286
0.0,50,2464.98442
-3.0,50,2465.523037
-3.0,50,2466.06712
-2.0,50,2466.606237
-2.0,50,2467.134784
-2.0,50,2467.660237
-3.0,50,2468.18831
-2.0,50,2468.73177
0.0,50,2469.257291
-2.0,50,2469.786908
-2.0,50,2470.314619
0.0,50,2470.83931
0.0,50,2471.369372
-3.0,50,2471.895854
-2.0,50,2472.424271
-1.0,50,2472.951848
-2.0,50,2473.476558
-3.0,50,2474.004466
-1.0,50,2474.535115
-2.0,50,2475.066015
-3.0,50,2475.585468
-2.0,50,2476.114981
0.0,50,2476.654602
-1.0,50,2477.180722
-2.0,50,2477.711034
-2.0,50,2478.236559
-1.0,50,2478.767664
-2.0,50,2479.304966
-2.0,50,2479.836023
0.0,50,2480.36538
-1.0,50,2480.904034
-3.0,50,2481.439643
-2.0,50,2481.964923
-2.0,50,2482.488503
-3.0,50,2483.028554
-2.0,50,2483.553334
-2.0,50,2484.094897
-1.0,50,2484.620054
-2.0,50,2485.154595
-3.0,50,2485.680459
-3.0,50,2486.222392
-2.0,50,2486.781615
-2.0,50,2487.315493
-3.0,50,2487.851592
-1.0,50,2488.389272
-3.0,50,2488.919301
-2.0,50,2489.440484
-1.0,50,2489.960466
-1.0,50,2490.481789
-1.0,50,2491.003724
-2.0,50,2491.531284
-2.0,50,2492.064454
-3.0,50,2492.587332
-3.0,50,2493.108187
-3.0,50,2493.656671
-1.0,50,2494.179923
-3.0,50,2494.713185
-1.0,50,2495.236932
-1.0,50,2495.761564
-3.0,50,2496.299433
-1.0,50,2496.818568
-1.0,50,2497.335277
-3.0,50,2497.854876
-2.0,50,2498.366862
-2.0,50,2498.877513
-3.0,50,2499.40321
-2.0,50,2499.920589
-1.0,50,2500.435613
-1.0,50,2500.953213
-1.0,50,2501.464792
-1.0,50,2501.973443
-3.0,50,2502.493023
-2.0,50,2503.004376
0.0,50,2503.521388
0.0,50,2504.030945
-2.0,50,2504.546113
-1.0,50,2505.071481
-2.0,50,2505.594528
-2.0,50,2506.128373
-3.0,50,2506.650431
-2.0,50,2507.188615
0.0,50,2507.716245
-2.0,50,2508.240912
-3.0,50,2508.768047
-2.0,50,2509.293753
-2.0,50,2509.82225
-1.0,50,2510.35641
0.0,50,2510.888286
-3.0,50,2511.412893
-2.0,50,2511.950199
0.0,50,2512.478047
-3.0,50,2513.013116
-2.0,50,2513.53566
-2.0,50,2514.0565
-2.0,50,2514.562805
0.0,50,2515.070612
-2.0,50,2515.587503
0.0,50,2516.102801
-1.0,50,2516.619582
-1.0,50,2517.131053
-1.0,50,2517.649883
-3.0,50,2518.167168
-2.0,50,2518.688374
-2.0,50,2519.199352
-1.0,50,2519.707802
-2.0,50,2520.215896
-1.0,50,2520.730388
-3.0,50,2521.260645
-1.0,50,2521.776938
0.0,50,2522.286255
-1.0,50,2522.80342
-2.0,50,2523.326781
-2.0,50,2523.85506
-1.0,50,2524.390312
-2.0,50,2525.434442
-1.0,50,2525.967932
-2.0,50,2526.497788
-1.0,50,2527.029237
-1.0,50,2527.557907
-2.0,50,2528.091241
-1.0,50,2528.613281
-1.0,50,2529.144162
-3.0,50,2529.682252
0.0,50,2530.209246
-2.0,50,2530.74956
-2.0,50,2531.280427
-2.0,50,2531.816713
-2.0,50,2532.36804
0.0,50,2532.898564
-1.0,50,2533.428007
-1.0,50,2533.960043
-2.0,50,2534.491143
-1.0,50,2535.022883
-1.0,50,2535.558557
0.0,50,2536.123069
-2.0,50,2536.660589
-2.0,50,2537.236256
-3.0,50,2537.77509
-3.0,50,2538.320195
-1.0,50,2538.862044
-1.0,50,2539.396183
0.0,50,2539.917413
0.0,50,2540.451248
-2.0,50,2540.976322
-1.0,50,2541.511032
-3.0,50,2542.046366
0.0,50,2542.574213
-2.0,50,2543.095643
-2.0,50,2543.620021
-2.0,50,2544.139344
-2.0,50,2544.66212
-2.0,50,2545.179945
-2.0,50,2545.712605
-2.0,50,2546.231396
-3.0,50,2546.766904
-1.0,50,2547.302222
-2.0,50,2547.837048
-2.0,50,2548.380439
-1.0,50,2548.947002
-1.0,50,2549.477466
-3.0,50,2550.010733
-3.0,50,2550.533527
-2.0,50,2551.048135
0.0,50,2551.563504
-2.0,50,2552.083382
-2.0,50,2552.602523
-1.0,50,2553.121186
-2.0,50,2553.743859
-2.0,50,2554.361412
-2.0,50,2554.88875
-1.0,50,2555.421413
-1.0,50,2555.950382
-2.0,50,2556.491253
-2.0,50,2557.024876
-2.0,50,2557.554964
-1.0,50,2558.096759
0.0,50,2558.627249
-2.0,50,2559.188673
-2.0,50,2559.72501
-2.0,50,2560.258634
-1.0,50,2560.794429
-1.0,50,2561.323654
-2.0,50,2561.868759
-1.0,50,2562.390884
-2.0,50,2562.916956
-2.0,50,2563.44187
-1.0,50,2563.963301
-2.0,50,2564.484872
-1.0,50,2565.008018
-2.0,50,2565.562568
-2.0,50,2566.093575
-2.0,50,2566.628024
-2.0,50,2567.160578
-2.0,50,2567.6832
-2.0,50,2568.201745
-3.0,50,2568.731397
-1.0,50,2569.244391
-1.0,50,2569.747052
-2.0,50,2570.253272
-1.0,50,2570.762543
-2.0,50,2571.285172
-4.0,50,2571.796642
-2.0,50,2572.324173
0.0,50,2572.840985
-1.0,50,2573.359446
-1.0,50,2573.86302
-1.0,50,2574.391814
-3.0,50,2574.919312
-1.0,50,2575.451788
0.0,50,2575.980681
-2.0,50,2576.514715
-3.0,50,2577.049475
-3.0,50,2577.572504
0.0,50,2578.11756
-2.0,50,2578.724943
-2.0,50,2579.286894
-2.0,50,2579.824921
-2.0,50,2580.352236
-1.0,50,2580.879294
-1.0,50,2581.418124
-2.0,50,2581.958106
0.0,50,2582.485286
-1.0,50,2583.016514
-2.0,50,2583.549158
-1.0,50,2584.073351
-3.0,50,2584.597748
-2.0,50,2585.133999
0.0,50,2585.661752
-1.0,50,2586.196969
-1.0,50,2586.73027
-2.0,50,2587.255868
-3.0,50,2587.800918
0.0,50,2588.326955
-2.0,50,2588.852991
-2.0,50,2589.394757
-2.0,50,2589.922117
0.0,50,2590.451269
-2.0,50,2590.993916
-2.0,50,2591.523383
-2.0,50,2592.04819
-2.0,50,2592.560407
-2.0,50,2593.075118
-2.0,50,2593.599256
-3.0,50,2594.115134
-2.0,50,2594.632347
-1.0,50,2595.148916
-2.0,50,2595.670332
-8.0,50,2596.196487
0.0,50,2596.706148
-1.0,50,2597.215253
-3.0,50,2597.738123
0.0,50,2598.248422
-2.0,50,2598.769416
-1.0,50,2599.277236
-1.0,50,2599.787142
-2.0,50,2600.317945
-3.0,50,2600.839427
-2.0,50,2601.354968
0.0,50,2601.868026
-1.0,50,2602.393974
-2.0,50,2602.902935
-3.0,50,2603.420846
-2.0,50,2603.930453
0.0,50,2604.443091
-3.0,50,2604.956153
-2.0,50,2605.465671
-2.0,50,2605.992718
-2.0,50,2606.512571
-3.0,50,2607.027135
-2.0,50,2607.538363
-2.0,50,2608.064095
-1.0,50,2608.57541
-1.0,50,2609.087974
-1.0,50,2609.61579
-2.0,50,2610.142644
0.0,50,2610.680646
-3.0,50,2611.205547
-1.0,50,2611.739151
-3.0,50,2612.267029
-1.0,50,2612.792724
-2.0,50,2613.326196
0.0,50,2613.856976
-3.0,50,2614.395229
-2.0,50,2614.921167
-1.0,50,2615.450259
-2.0,50,2615.963744
-1.0,50,2616.478012
-1.0,50,2616.993847
-2.0,50,2617.509783
-2.0,50,2618.040785
-2.0,50,2618.573466
-3.0,50,2619.12014
-2.0,50,2619.667979
-1.0,50,2620.201376
-2.0,50,2620.740572
-1.0,50,2621.274691
0.0,50,2621.836413
-3.0,50,2622.389924
0.0,50,2622.925241
-2.0,50,2623.475928
-1.0,50,2624.013444
-1.0,50,2624.541275
-2.0,50,2625.080169
-3.0,50,2625.607288
-2.0,50,2626.159226
-3.0,50,2626.724283
-2.0,50,2627.279395
-1.0,50,2627.811568
-2.0,50,2628.359018
-3.0,50,2628.938565
-2.0,50,2629.484367
-3.0,50,2630.036576
-2.0,50,2630.588864
-1.0,50,2631.142452
-2.0,50,2632.20155
-2.0,50,2632.738744
-2.0,50,2633.25954
-2.0,50,2633.775752
-2.0,50,2634.29593
-1.0,50,2634.80685
-3.0,50,2635.324011
-2.0,50,2635.853928
-2.0,50,2636.376013
-2.0,50,2636.888587
-2.0,50,2637.406699
-2.0,50,2637.930267
0.0,50,2638.451462
-2.0,50,2638.982677
-1.0,50,2639.501913
-2.0,50,2640.01847
-2.0,50,2640.53114
0.0,50,2641.040367
-2.0,50,2641.561169
-2.0,50,2642.069709
-1.0,50,2642.581672
-2.0,50,2643.092803
0.0,50,2643.600048
-2.0,50,2644.107888
-2.0,50,2644.623925
-2.0,50,2645.144655
-2.0,50,2645.660164
0.0,50,2646.184268
-1.0,50,2646.707564
-3.0,50,2647.218931
-2.0,50,2647.75741
-2.0,50,2648.302073
-2.0,50,2648.84182
-2.0,50,2649.384011
-3.0,50,2649.924775
-2.0,50,2650.459342
-1.0,50,2650.987775
-2.0,50,2651.516898
-2.0,50,2652.045809
-3.0,50,2652.569941
-2.0,50,2653.096171
-1.0,50,2653.623527
0.0,50,2654.148014
-8.0,50,2654.675701
-1.0,50,2655.201999
0.0,50,2655.727309
-1.0,50,2656.251697
0.0,50,2656.773781
-3.0,50,2657.29586
-1.0,50,2657.821612
-1.0,50,2658.344239
-3.0,50,2658.886582
-2.0,50,2659.414502
-2.0,50,2659.942094
-1.0,50,2660.47154
-1.0,50,2661.011772
-2.0,50,2661.557812
-1.0,50,2662.083109
-1.0,50,2662.608847
-1.0,50,2663.135651
-2.0,50,2663.672412
-2.0,50,2664.200809
-2.0,50,2664.730334
0.0,50,2665.257463
-2.0,50,2665.805006
-2.0,50,2666.357579
-2.0,50,2666.898914
-1.0,50,2667.430461
-1.0,50,2667.955365
-1.0,50,2668.479046
-2.0,50,2669.007823
-1.0,50,2669.537088
-2.0,50,2670.067389
0.0,50,2670.603346
-3.0,50,2671.146415
-3.0,50,2671.673095
0.0,50,2672.200088
-2.0,50,2672.726979
-2.0,50,2673.263211
-2.0,50,2673.787383
-1.0,50,2674.302299
-2.0,50,2674.810267
-1.0,50,2675.318844
-1.0,50,2675.832553
0.0,50,2676.347597
-2.0,50,2676.866522
-1.0,50,2677.383133
-1.0,50,2677.892514
-2.0,50,2678.41904
-1.0,50,2678.924743
-2.0,50,2679.444032
-3.0,50,2679.962798
-2.0,50,2680.50201
-2.0,50,2681.025483
-1.0,50,2681.553625
-1.0,50,2682.081504
-2.0,50,2682.601741
-1.0,50,2683.105964
-4.0,50,2683.613248
-3.0,50,2684.13461
-2.0,50,2684.651382
-3.0,50,2685.162311
-2.0,50,2685.681365
-2.0,50,2686.193375
-2.0,50,2686.703164
-3.0,50,2687.216857
-3.0,50,2687.747474
-2.0,50,2688.273543
-2.0,50,2688.799428
0.0,50,2689.305128
-3.0,50,2689.820877
-2.0,50,2690.336036
-2.0,50,2690.853745
-2.0,50,2691.38695
-2.0,50,2691.893504
-2.0,50,2692.403662
-1.0,50,2692.921835
-3.0,50,2693.443373
-2.0,50,2693.951746
0.0,50,2694.459175
-1.0,50,2694.970283
-2.0,50,2695.487308
-3.0,50,2696.009716
-2.0,50,2696.517574
-3.0,50,2697.038881
-1.0,50,2697.547112
-3.0,50,2698.069585
-2.0,50,2698.587153
-1.0,50,2699.10306
-2.0,50,2699.609468
-2.0,50,2700.125545
-2.0,50,2700.640688
-2.0,50,2701.175163
-2.0,50,2701.691733
-2.0,50,2702.234481
-2.0,50,2702.760669
-2.0,50,2703.31202
0.0,50,2703.853685
-3.0,50,2704.402699
-2.0,50,2704.929439
-2.0,50,2705.457043
-1.0,50,2706.001881
0.0,50,2706.53627
-2.0,50,2707.062059
-1.0,50,2707.591795
-2.0,50,2708.127772
-2.0,50,2708.669819
0.0,50,2709.198264
-2.0,50,2709.721834
-1.0,50,2710.253778
-1.0,50,2710.782375
-1.0,50,2711.30831
-3.0,50,2711.83255
-2.0,50,2712.346503
-1.0,50,2712.851374
-2.0,50,2713.367963
-1.0,50,2713.885896
-2.0,50,2714.403059
-3.0,50,2714.918372
0.0,50,2715.433906
-2.0,50,2715.94383
-7.0,50,2716.453801
-2.0,50,2716.960398
-1.0,50,2717.47591
-2.0,50,2717.980914
0.0,50,2718.489512
-1.0,50,2718.9955
-2.0,50,2719.513968
-3.0,50,2720.063176
-2.0,50,2720.599359
-2.0,50,2721.129525
0.0,50,2721.657434
-3.0,50,2722.192998
-3.0,50,2722.712731
-3.0,50,2723.232215
-1.0,50,2723.753274
-2.0,50,2724.273363
-3.0,50,2724.795184
-2.0,50,2725.316975
-1.0,50,2725.852448
-2.0,50,2726.378907
-1.0,50,2726.916054
-1.0,50,2727.463164
-2.0,50,2727.992804
-2.0,50,2728.521528
-2.0,50,2729.046467
-3.0,50,2729.577005
-1.0,50,2730.113078
-2.0,50,2730.64569
-3.0,50,2731.173907
0.0,50,2731.700344
-2.0,50,2732.232659
-1.0,50,2732.764614
-1.0,50,2733.303705
-3.0,50,2733.836523
-2.0,50,2734.363545
-2.0,50,2734.889927
-2.0,50,2735.416396
-2.0,50,2735.963941
-3.0,50,2736.506979
-1.0,50,2737.544926
0.0,50,2738.082773
-1.0,50,2738.61934
0.0,50,2739.147387
-2.0,50,2739.683283
-3.0,50,2740.215815
-3.0,50,2740.730132
-2.0,50,2741.24305
-2.0,50,2741.758201
0.0,50,2742.26893
-1.0,50,2742.78286
-2.0,50,2743.317684
-1.0,50,2743.846158
-2.0,50,2744.366543
0.0,50,2744.885591
-1.0,50,2745.409604
-3.0,50,2745.929801
0.0,50,2746.444252
-2.0,50,2746.964628
-2.0,50,2747.480393
-2.0,50,2747.995754
-3.0,50,2748.51285
-2.0,50,2749.039254
-1.0,50,2749.557294
0.0,50,2750.081835
-2.0,50,2750.614336
0.0,50,2751.127941
-2.0,50,2751.645653
0.0,50,2752.155412
-2.0,50,2752.668332
-1.0,50,2753.179476
0.0,50,2753.692998
-1.0,50,2754.209277
-1.0,50,2754.725451
-2.0,50,2755.23771
-2.0,50,2755.74848
-3.0,50,2756.270177
0.0,50,2756.788488
-1.0,50,2757.307542
-1.0,50,2757.817097
-2.0,50,2758.337471
-2.0,50,2758.848747
-1.0,50,2759.362867
-1.0,50,2759.881337
-3.0,50,2760.402236
-2.0,50,2760.922247
-2.0,50,2761.432392
-3.0,50,2761.949314
-2.0,50,2762.459816
0.0,50,2762.968884
-3.0,50,2763.490787
-2.0,50,2763.999904
0.0,50,2764.508192
-3.0,50,2765.021022
-2.0,50,2765.533344
-3.0,50,2766.04689
-2.0,50,2766.567084
-2.0,50,2767.090732
-2.0,50,2767.616615
-3.0,50,2768.138247
-1.0,50,2768.6602
-1.0,50,2769.172065
-1.0,50,2769.706081
-2.0,50,2770.228688
-1.0,50,2770.756183
-2.0,50,2771.281182
-3.0,50,2771.817949
-1.0,50,2772.359022
0.0,50,2772.889683
-3.0,50,2773.415952
-2.0,50,2773.935617
-2.0,50,2774.459705
-2.0,50,2774.983619
-1.0,50,2775.514341
-1.0,50,2776.055898
-2.0,50,2776.578794
-3.0,50,2777.098367
-2.0,50,2777.636339
-1.0,50,2778.175799
-2.0,50,2778.719957
-1.0,50,2779.251667
0.0,50,2779.776351
-2.0,50,2780.311397
-2.0,50,2780.848202
-1.0,50,2781.375104
-2.0,50,2781.901439
-2.0,50,2782.422528
-1.0,50,2782.933058
-1.0,50,2783.449169
-1.0,50,2783.965094
-2.0,50,2784.476874
-1.0,50,2784.989518
-1.0,50,2785.507443
-1.0,50,2786.042413
-2.0,50,2786.57912
-2.0,50,2787.122368
-2.0,50,2787.639281
0.0,50,2788.158105
-2.0,50,2788.675322
-3.0,50,2789.184972
0.0,50,2789.702197
-1.0,50,2790.21405
-1.0,50,2790.728915
-2.0,50,2791.259403
-2.0,50,2791.782385
-2.0,50,2792.307383
-3.0,50,2792.836488
-3.0,50,2793.352108
-2.0,50,2793.869965
-2.0,50,2794.390981
0.0,50,2794.906824
-2.0,50,2795.444213
-2.0,50,2795.987783
-2.0,50,2796.517882
-2.0,50,2797.044972
-2.0,50,2797.566734
-1.0,50,2798.079816
-2.0,50,2798.60127
-2.0,50,2799.114065
0.0,50,2799.632243
-2.0,50,2800.151938
-1.0,50,2800.669799
-2.0,50,2801.189611
-2.0,50,2801.711239
-2.0,50,2802.229662
-3.0,50,2802.748328
-1.0,50,2803.267436
-3.0,50,2803.790608
-2.0,50,2804.30932
-2.0,50,2804.828106
-2.0,50,2805.345226
-3.0,50,2805.862019
-2.0,50,2806.37252
-2.0,50,2806.878757
0.0,50,2807.398036
0.0,50,2807.913181
-2.0,50,2808.436232
-2.0,50,2808.9462
-2.0,50,2809.461258
-2.0,50,2809.97387
-2.0,50,2810.496161
-2.0,50,2811.025908
-2.0,50,2811.580875
-1.0,50,2812.118148
-3.0,50,2812.6489
-3.0,50,2813.182744
-2.0,50,2813.724114
-1.0,50,2814.254881
-1.0,50,2814.789049
-3.0,50,2815.333209
-2.0,50,2815.869073
-1.0,50,2816.432352
-1.0,50,2816.965526
-2.0,50,2817.525243
-2.0,50,2818.063537
-2.0,50,2818.60603
-2.0,50,2819.141377
-1.0,50,2819.670362
-1.0,50,2820.197269
-3.0,50,2820.740765
-2.0,50,2821.285591
0.0,50,2821.813039
-3.0,50,2822.338993
-2.0,50,2822.867145
-3.0,50,2823.415187
-2.0,50,2823.948247
-1.0,50,2824.473278
-1.0,50,2824.99783
-1.0,50,2825.50929
-1.0,50,2826.029876
0.0,50,2826.544871
-2.0,50,2827.070018
-1.0,50,2827.590665
-2.0,50,2828.113101
-2.0,50,2828.639495
-1.0,50,2829.145542
-2.0,50,2829.654303
-3.0,50,2830.176739
-2.0,50,2830.702019
-2.0,50,2831.216257
-1.0,50,2831.734707
-1.0,50,2832.254141
-2.0,50,2832.765704
-2.0,50,2833.274539
-1.0,50,2833.791327
-2.0,50,2834.299392
-2.0,50,2834.806608
-2.0,50,2835.312138
-2.0,50,2835.839963
-2.0,50,2836.357707
-2.0,50,2836.87394
-2.0,50,2837.390618
-1.0,50,2837.914699
-1.0,50,2838.433542
0.0,50,2838.949434
-2.0,50,2839.456445
-2.0,50,2839.964796
-2.0,50,2840.470638
0.0,50,2840.982027
0.0,50,2841.49186
-2.0,50,2842.513731
-3.0,50,2843.031983
-2.0,50,2843.551594
-3.0,50,2844.064971
-1.0,50,2844.572156
-2.0,50,2845.082798
-2.0,50,2845.591256
-2.0,50,2846.114788
-2.0,50,2846.632357
-2.0,50,2847.150877
0.0,50,2847.667202
-2.0,50,2848.185127
-2.0,50,2848.697708
-2.0,50,2849.206413
0.0,50,2849.712534
0.0,50,2850.23095
0.0,50,2850.74882
0.0,50,2851.265741
-3.0,50,2851.801876
-3.0,50,2852.319443
-3.0,50,2852.843084
0.0,50,2853.360657
0.0,50,2853.878062
-2.0,50,2854.396859
-2.0,50,2854.93111
-1.0,50,2855.452923
-2.0,50,2855.971396
-2.0,50,2856.478803
0.0,50,2856.98712
-1.0,50,2857.504623
-1.0,50,2858.0306
-2.0,50,2858.550489
-3.0,50,2859.07453
-3.0,50,2859.598255
-2.0,50,2860.128659
0.0,50,2860.651785
-1.0,50,2861.176668
-3.0,50,2861.707541
-2.0,50,2862.232227
-1.0,50,2862.759525
0.0,50,2863.294666
-2.0,50,2863.835442
-3.0,50,2864.363729
-1.0,50,2864.938789
-2.0,50,2865.479034
-1.0,50,2866.009189
-3.0,50,2866.541099
-2.0,50,2867.072663
-2.0,50,2867.608531
-3.0,50,2868.153758
-1.0,50,2868.682659
-2.0,50,2869.208497
-1.0,50,2869.749595
-1.0,50,2870.281575
-2.0,50,2870.809893
-2.0,50,2871.344459
-2.0,50,2871.890001
-3.0,50,2872.4203
-2.0,50,2872.959113
-1.0,50,2873.484005
-2.0,50,2874.022794
-2.0,50,2874.557546
-2.0,50,2875.095573
-2.0,50,2875.624536
-2.0,50,2876.160164
-2.0,50,2876.695654
-2.0,50,2877.232143
-2.0,50,2877.774882
-1.0,50,2878.30327
-3.0,50,2878.830722
-2.0,50,2879.358479
-3.0,50,2879.901082
-2.0,50,2880.4358
-3.0,50,2880.992339
-1.0,50,2881.529431
-1.0,50,2882.053677
-1.0,50,2882.585469
-2.0,50,2883.118231
-1.0,50,2883.653014
0.0,50,2884.181651
-2.0,50,2884.712803
-3.0,50,2885.243536
-3.0,50,2885.787276
0.0,50,2886.316281
0.0,50,2886.852105
-3.0,50,2887.374767
-2.0,50,2887.906047
-2.0,50,2888.435864
-2.0,50,2888.972733
-2.0,50,2889.529466
-2.0,50,2890.079482
-2.0,50,2890.610357
-2.0,50,2891.155773
-1.0,50,2891.68713
-2.0,50,2892.218933
-2.0,50,2892.738034
0.0,50,2893.258178
-2.0,50,2893.792577
-3.0,50,2894.31735
-1.0,50,2894.853014
-2.0,50,2895.392692
-1.0,50,2895.923776
-2.0,50,2896.449746
-1.0,50,2896.980488
-2.0,50,2897.512012
-2.0,50,2898.046453
-2.0,50,2898.579677
-2.0,50,2899.121951
-1.0,50,2899.65547
-2.0,50,2900.18113
-3.0,50,2900.698972
0.0,50,2901.214278
-2.0,50,2901.733968
-3.0,50,2902.250464
-2.0,50,2902.764827
0.0,50,2903.280688
0.0,50,2903.796708
0.0,50,2904.312216
-2.0,50,2904.825904
-2.0,50,2905.355825
-2.0,50,2905.873924
-2.0,50,2906.395515
-2.0,50,2906.913385
-1.0,50,2907.446645
-2.0,50,2907.989378
0.0,50,2908.513273
-2.0,50,2909.036456
0.0,50,2909.560386
-2.0,50,2910.089078
-3.0,50,2910.632252
-3.0,50,2911.156582
-3.0,50,2911.678121
-1.0,50,2912.206765
0.0,50,2912.72972
-2.0,50,2913.253017
-2.0,50,2913.77632
-2.0,50,2914.303122
-2.0,50,2914.839243
-1.0,50,2915.37306
-1.0,50,2915.905877
-2.0,50,2916.445795
-2.0,50,2916.983147
-2.0,50,2917.519072
-2.0,50,2918.073495
-3.0,50,2918.638409
-2.0,50,2919.168
